2018-07-31,1.93719,1.614325,1.4901461538461538,1.4416297674418606,1.3837071428571428,1.335993103448276,,1.29146,,,1.2498,,1.2299619047619048,,1.21074375,,,1.192116923076923,,1.1830167938931297,1.1785186311787073,1.1740545454545455,1.1696241509433962,1.165227067669173,1.1608629213483146,1.1565313432835822,1.152231970260223,1.1479644444444446,1.1437284132841328,1.1395235294117647,1.1353494505494506,1.1312058394160585,1.1270923636363637,1.1230086956521739,1.118954512635379,1.1149294964028778,1.1109333333333333,1.1069657142857143,1.103026334519573,1.0991148936170214,1.0952310954063604,1.091374647887324,1.0875452631578948,1.0837426573426574,1.0799665505226481,1.0762166666666666,1.072492733564014,1.0687944827586207,1.0651216494845361,1.0614739726027398,1.0578511945392493,1.0542530612244898,1.0506793220338984,1.0471297297297297,1.0436040404040405,1.0401020134228187,1.0366234113712376,1.033168,1.0297355481727575,1.0263258278145695,1.022938613861386,1.0195736842105263,1.0162308196721312,1.0129098039215687,1.0096104234527687,1.0063324675324676,1.0030757281553397,0.9998400000000001,0.9966250803858521,0.9934307692307692,0.9902568690095847,0.9871031847133758,0.9839695238095238,0.9808556962025317,0.968595,0.9566370370370371,0.944970731707317,0.9224714285714286,0.9010186046511628,0.8805409090909091,0.8422565217391305,0.8071625,0.7450730769230769
2018-08-01,1.9132274999999999,1.59435625,1.4717134615384615,1.4237972093023255,1.3665910714285714,1.3194672413793103,,1.275485,,,1.234340322580645,,1.214747619047619,,1.1957671875,,,1.177370769230769,,1.1683832061068702,1.1639406844106464,1.1595318181818182,1.1551562264150943,1.1508135338345864,1.1465033707865169,1.1422253731343284,1.1379791821561338,1.1337644444444444,1.129580811808118,1.1254279411764705,1.1213054945054945,1.1172131386861313,1.1131505454545454,1.1091173913043477,1.105113357400722,1.1011381294964029,1.0971913978494623,1.0932728571428572,1.089382206405694,1.0855191489361702,1.0816833922261484,1.077874647887324,1.0740926315789474,1.070337062937063,1.0666076655052266,1.0629041666666665,1.0592262975778546,1.0555737931034483,1.0519463917525773,1.0483438356164383,1.0447658703071672,1.0412122448979593,1.0376827118644067,1.034177027027027,1.0306949494949496,1.0272362416107383,1.023800668896321,1.020388,1.0169980066445183,1.0136304635761588,1.0102851485148514,1.006961842105263,1.0036603278688525,1.0003803921568628,0.9971218241042346,0.9938844155844155,0.9906679611650485,0.9874722580645161,0.9842971061093247,0.9811423076923077,0.9780076677316294,0.9748929936305732,0.9717980952380952,0.9687227848101265,0.9566137499999999,0.9448037037037037,0.9332817073170732,0.9110607142857142,0.8898732558139535,0.8696488636363636,0.8318380434782608,0.797178125,0.7358567307692307
2018-08-02,1.8939825000000001,1.57831875,1.4569096153846155,1.4094753488372094,1.352844642857143,1.306194827586207,,1.262655,,,1.221924193548387,,1.2025285714285714,,1.1837390625,,,1.1655276923076923,,1.1566305343511452,1.1522326996197718,1.147868181818182,1.143536603773585,1.1392375939849624,1.134970786516854,1.1307358208955225,1.126532342007435,1.12236,1.1182184501845018,1.1141073529411765,1.1100263736263736,1.1059751824817519,1.1019534545454546,1.0979608695652174,1.0939971119133574,1.0900618705035972,1.0861548387096776,1.0822757142857142,1.0784241992882562,1.0746,1.0708028268551237,1.0670323943661972,1.0632884210526317,1.0595706293706295,1.0558787456445993,1.0522125,1.048571626297578,1.0449558620689656,1.0413649484536083,1.0377986301369864,1.0342566552901025,1.0307387755102042,1.0272447457627119,1.0237743243243245,1.0203272727272727,1.016903355704698,1.0135023411371238,1.010124,1.0067681063122924,1.0034344370860928,1.0001227722772277,0.9968328947368421,0.9935645901639345,0.9903176470588235,0.9870918566775244,0.983887012987013,0.9807029126213592,0.9775393548387097,0.9743961414790997,0.971273076923077,0.9681699680511182,0.9650866242038217,0.9620228571428572,0.9589784810126583,0.9469912500000001,0.9353,0.9238939024390245,0.9018964285714286,0.8809220930232559,0.8609011363636364,0.823470652173913,0.789159375,0.7284548076923077
2018-08-03,1.9147750000000001,1.5956458333333334,1.4729038461538462,1.4249488372093024,1.3676964285714286,1.3205344827586207,,1.2765166666666667,,,1.2353387096774193,,1.2157301587301588,,1.1967343750000001,,,1.178323076923077,,1.1693282442748092,1.1648821292775666,1.160469696969697,1.1560905660377359,1.1517443609022557,1.147430711610487,1.1431492537313432,1.1388996282527881,1.1346814814814816,1.1304944649446496,1.1263382352941178,1.1222124542124543,1.118116788321168,1.1140509090909092,1.1100144927536233,1.1060072202166065,1.1020287769784174,1.098078853046595,1.0941571428571428,1.0902633451957295,1.0863971631205673,1.0825583038869258,1.0787464788732395,1.074961403508772,1.0712027972027973,1.0674703832752614,1.063763888888889,1.060083044982699,1.0564275862068966,1.0527972508591066,1.0491917808219178,1.0456109215017064,1.0420544217687076,1.0385220338983052,1.0350135135135137,1.0315286195286195,1.0280671140939597,1.024628762541806,1.0212133333333333,1.0178205980066446,1.014450331125828,1.0111023102310233,1.0077763157894737,1.004472131147541,1.00118954248366,0.997928338762215,0.9946883116883117,0.9914692556634305,0.9882709677419356,0.9850932475884245,0.9819358974358975,0.9787987220447285,0.9756815286624204,0.972584126984127,0.9695063291139241,0.9573875000000001,0.9455679012345679,0.9340365853658537,0.9117976190476191,0.890593023255814,0.8703522727272728,0.8325108695652175,0.7978229166666667,0.7364519230769231
2018-08-06,1.915945,1.5966208333333334,1.473803846153846,1.4258195348837208,1.3685321428571429,1.3213413793103448,,1.2772966666666665,,,1.2360935483870967,,1.216473015873016,,1.197465625,,,1.1790430769230769,,1.170042748091603,1.16559391634981,1.1611787878787878,1.1567969811320755,1.152448120300752,1.1481318352059924,1.1438477611940299,1.1395955390334571,1.1353748148148148,1.1311852398523985,1.1270264705882354,1.1228981684981685,1.1188,1.1147316363636364,1.1106927536231883,1.1066830324909747,1.1027021582733814,1.0987498207885305,1.0948257142857143,1.090929537366548,1.0870609929078014,1.0832197879858656,1.0794056338028168,1.075618245614035,1.0718573426573426,1.0681226480836237,1.0644138888888888,1.0607307958477508,1.0570731034482759,1.0534405498281787,1.0498328767123288,1.0462498293515359,1.042691156462585,1.0391566101694916,1.035645945945946,1.0321589225589225,1.0286953020134229,1.0252548494983278,1.0218373333333333,1.0184425249169435,1.0150701986754966,1.0117201320132012,1.008392105263158,1.0050859016393443,1.0018013071895424,0.9985381107491856,0.9952961038961039,0.9920750809061488,0.9888748387096774,0.9856951768488745,0.9825358974358974,0.979396805111821,0.9762777070063694,0.9731784126984127,0.9700987341772151,0.9579725,0.9461456790123457,0.9346073170731707,0.9123547619047618,0.8911372093023255,0.8708840909090909,0.8330195652173913,0.7983104166666667,0.736901923076923
2018-08-07,1.9296200000000001,1.6080166666666669,1.484323076923077,1.4359962790697676,1.3783,1.3307724137931036,,1.2864133333333334,,,1.2449161290322581,,1.2251555555555556,,1.2060125000000002,,,1.1874584615384616,,1.178393893129771,1.173913307984791,1.1694666666666667,1.1650535849056605,1.1606736842105263,1.1563265917602996,1.1520119402985076,1.1477293680297398,1.1434785185185186,1.139259040590406,1.1350705882352943,1.1309128205128205,1.1267854014598542,1.1226880000000001,1.1186202898550726,1.1145819494584839,1.1105726618705036,1.1065921146953406,1.10264,1.0987160142348755,1.0948198581560284,1.0909512367491168,1.0871098591549297,1.0832954385964912,1.0795076923076923,1.0757463414634147,1.0720111111111112,1.0683017301038062,1.0646179310344828,1.0609594501718214,1.0573260273972604,1.0537174061433447,1.0501333333333334,1.046573559322034,1.043037837837838,1.039525925925926,1.0360375838926175,1.0325725752508361,1.0291306666666666,1.025711627906977,1.0223152317880795,1.0189412541254126,1.0155894736842106,1.0122596721311476,1.0089516339869282,1.0056651465798045,1.0024,0.9991559870550163,0.9959329032258065,0.9927305466237942,0.989548717948718,0.9863872204472844,0.9832458598726115,0.9801244444444445,0.9770227848101266,0.9648100000000001,0.9528987654320988,0.9412780487804878,0.9188666666666667,0.8974976744186047,0.8771000000000001,0.8389652173913044,0.8040083333333334,0.7421615384615385
2018-08-08,1.9441625000000002,1.6201354166666668,1.4955096153846155,1.4468186046511629,1.3886875,1.340801724137931,,1.2961083333333334,,,1.2542983870967743,,1.234388888888889,,1.2151015625000001,,,1.1964076923076923,,1.1872748091603054,1.1827604562737644,1.178280303030303,1.173833962264151,1.1694210526315791,1.1650411985018727,1.1606940298507464,1.156379182156134,1.1520962962962964,1.1478450184501845,1.1436250000000001,1.1394358974358976,1.1352773722627738,1.1311490909090909,1.1270507246376813,1.1229819494584838,1.1189424460431656,1.1149318996415771,1.11095,1.1069964412811388,1.1030709219858157,1.0991731448763251,1.0953028169014085,1.091459649122807,1.0876433566433568,1.0838536585365854,1.0800902777777779,1.0763529411764707,1.0726413793103449,1.0689553264604812,1.0652945205479454,1.0616587030716724,1.0580476190476191,1.0544610169491526,1.0508986486486487,1.0473602693602695,1.0438456375838927,1.0403545150501674,1.0368866666666667,1.0334418604651163,1.030019867549669,1.0266204620462047,1.0232434210526316,1.019888524590164,1.0165555555555557,1.0132442996742672,1.0099545454545455,1.0066860841423948,1.0034387096774193,1.0002122186495177,0.9970064102564103,0.9938210862619808,0.9906560509554141,0.9875111111111112,0.9843860759493671,0.9720812500000001,0.9600802469135803,0.9483719512195122,0.9257916666666667,0.9042616279069768,0.8837102272727273,0.8452880434782609,0.8100677083333334,0.7477548076923077
2018-08-09,1.9354425000000002,1.61286875,1.4888019230769232,1.4403293023255814,1.3824589285714286,1.3347879310344828,,1.290295,,,1.2486725806451613,,1.228852380952381,,1.2096515625000002,,,1.1910415384615385,,1.1819496183206109,1.177455513307985,1.1729954545454546,1.1685690566037736,1.164175939849624,1.1598157303370786,1.1554880597014927,1.1511925650557622,1.1469288888888889,1.1426966789667898,1.1384955882352943,1.1343252747252748,1.130185401459854,1.1260756363636364,1.1219956521739132,1.1179451263537907,1.1139237410071943,1.109931182795699,1.105967142857143,1.1020313167259788,1.0981234042553192,1.0942431095406362,1.0903901408450705,1.0865642105263158,1.082765034965035,1.0789923344947736,1.0752458333333335,1.071525259515571,1.0678303448275863,1.064160824742268,1.0605164383561645,1.056896928327645,1.0533020408163265,1.049731525423729,1.0461851351351352,1.0426626262626264,1.039163758389262,1.0356882943143813,1.0322360000000002,1.0288066445182724,1.0254,1.0220158415841585,1.018653947368421,1.015314098360656,1.0119960784313726,1.008699674267101,1.0054246753246754,1.002170873786408,0.9989380645161291,0.9957260450160772,0.9925346153846154,0.9893635782747604,0.9862127388535032,0.9830819047619048,0.9799708860759494,0.9677212500000001,0.9557740740740741,0.9441182926829269,0.9216392857142858,0.9002058139534884,0.8797465909090909,0.8414967391304349,0.806434375,0.7444009615384616
2018-08-10,1.9167525,1.59729375,1.474425,1.426420465116279,1.3691089285714286,1.321898275862069,,1.277835,,,1.2366145161290323,,1.2169857142857143,,1.1979703125,,,1.17954,,1.1705358778625954,1.1660851711026616,1.1616681818181818,1.1572845283018869,1.1529338345864661,1.1486157303370788,1.1443298507462687,1.140075836431227,1.1358533333333334,1.1316619926199263,1.1275014705882354,1.1233714285714287,1.1192715328467153,1.1152014545454545,1.1111608695652173,1.1071494584837545,1.1031669064748202,1.0992129032258064,1.095287142857143,1.0913893238434165,1.0875191489361702,1.0836763250883392,1.0798605633802818,1.0760715789473685,1.0723090909090909,1.0685728222996516,1.0648625,1.0611778546712802,1.0575186206896552,1.0538845360824742,1.0502753424657534,1.0466907849829352,1.043130612244898,1.0395945762711865,1.0360824324324325,1.0325939393939394,1.0291288590604026,1.0256869565217392,1.022268,1.0188717607973423,1.015498013245033,1.0121465346534653,1.0088171052631578,1.0055095081967214,1.0022235294117647,0.9989589576547232,0.9957155844155845,0.9924932038834952,0.9892916129032259,0.9861106109324759,0.98295,0.9798095846645367,0.9766891719745223,0.9735885714285715,0.9705075949367089,0.95837625,0.9465444444444445,0.9350012195121952,0.9127392857142858,0.8915127906976744,0.8712511363636364,0.833370652173913,0.798646875,0.7372125
2018-08-13,1.9106125,1.5921770833333333,1.469701923076923,1.4218511627906976,1.3647232142857142,1.3176637931034483,,1.2737416666666665,,,1.2326532258064515,,1.2130873015873016,,1.1941328125,,,1.1757615384615385,,1.1667862595419847,1.1623498098859315,1.1579469696969698,1.153577358490566,1.1492406015037593,1.144936329588015,1.1406641791044776,1.1364237918215614,1.1322148148148148,1.1280369003690036,1.123889705882353,1.1197728937728937,1.1156861313868613,1.111629090909091,1.1076014492753623,1.1036028880866426,1.09963309352518,1.0956917562724013,1.0917785714285715,1.0878932384341637,1.0840354609929077,1.0802049469964663,1.076401408450704,1.0726245614035088,1.068874125874126,1.065149825783972,1.0614513888888888,1.0577785467128027,1.0541310344827586,1.050508591065292,1.0469109589041095,1.0433378839590444,1.0397891156462584,1.036264406779661,1.0327635135135136,1.0292861952861954,1.0258322147651007,1.0224013377926422,1.0189933333333334,1.015607973421927,1.0122450331125827,1.0089042904290428,1.0055855263157893,1.0022885245901638,0.9990130718954248,0.9957589576547231,0.992525974025974,0.9893139158576052,0.9861225806451612,0.982951768488746,0.979801282051282,0.9766709265175718,0.9735605095541401,0.9704698412698413,0.9673987341772151,0.95530625,0.9435123456790123,0.9320060975609756,0.9098154761904762,0.888656976744186,0.8684602272727272,0.8307010869565217,0.7960885416666666,0.7348509615384615
2018-08-14,1.90291,1.5857583333333334,1.463776923076923,1.416119069767442,1.3592214285714286,1.312351724137931,,1.2686066666666667,,,1.227683870967742,,1.2081968253968254,,1.18931875,,,1.1710215384615386,,1.1620824427480916,1.1576638783269964,1.153278787878788,1.1489267924528301,1.1446075187969926,1.1403205992509364,1.1360656716417912,1.1318423791821561,1.1276503703703704,1.123489298892989,1.1193588235294119,1.1152586080586082,1.1111883211678832,1.1071476363636363,1.103136231884058,1.0991537906137185,1.0952,1.0912745519713263,1.0873771428571428,1.0835074733096086,1.0796652482269504,1.0758501766784452,1.072061971830986,1.068300350877193,1.064565034965035,1.06085574912892,1.0571722222222222,1.053514186851211,1.049881379310345,1.0462735395189005,1.0426904109589041,1.0391317406143346,1.0355972789115646,1.032086779661017,1.0286,1.0251367003367005,1.0216966442953022,1.0182795986622073,1.0148853333333334,1.0115136212624585,1.008164238410596,1.0048369636963697,1.0015315789473684,0.9982478688524591,0.9949856209150327,0.9917446254071661,0.9885246753246754,0.9853255663430421,0.9821470967741935,0.9789890675241159,0.9758512820512821,0.9727335463258786,0.969635668789809,0.9665574603174604,0.9634987341772152,0.951455,0.9397086419753087,0.9282487804878049,0.9061476190476191,0.8850744186046512,0.864959090909091,0.8273521739130435,0.7928791666666667,0.7318884615384615
2018-08-15,1.8744675,1.56205625,1.441898076923077,1.3949525581395348,1.338905357142857,1.2927362068965518,,1.249645,,,1.209333870967742,,1.1901380952380953,,1.1715421875,,,1.1535184615384615,,1.1447129770992366,1.1403604562737641,1.1360409090909092,1.131753962264151,1.1274992481203008,1.123276404494382,1.1190850746268657,1.114924907063197,1.1107955555555555,1.1066966789667896,1.1026279411764706,1.098589010989011,1.0945795620437957,1.0905992727272726,1.0866478260869565,1.0827249097472924,1.0788302158273382,1.0749634408602151,1.0711242857142858,1.0673124555160143,1.063527659574468,1.0597696113074204,1.056038028169014,1.0523326315789474,1.0486531468531468,1.0449993031358884,1.0413708333333334,1.0377674740484428,1.0341889655172414,1.0306350515463918,1.0271054794520549,1.0236,1.0201183673469387,1.0166603389830509,1.0132256756756757,1.0098141414141415,1.0064255033557046,1.0030595317725752,0.9997159999999999,0.996394684385382,0.9930953642384106,0.9898178217821783,0.9865618421052631,0.9833272131147541,0.980113725490196,0.9769211726384365,0.9737493506493506,0.9705980582524272,0.9674670967741935,0.964356270096463,0.9612653846153846,0.9581942492012779,0.9551426751592357,0.9521104761904762,0.9490974683544303,0.93723375,0.9256629629629629,0.9143743902439024,0.8926035714285714,0.8718453488372093,0.8520306818181818,0.8149858695652173,0.781028125,0.7209490384615385
