2018-10-09,3251.6856535131224,2454.5047842157464,2055.9143495671888,1881.5310344366317,1657.3239190791655,1458.0288132234218,,1258.7362416429778,,,1059.4870792704287,,960.035325716648,,860.7077214740857,,,761.7721678082871,,713.3122820279186,688.9972254556778,663.8135109054492,640.6612122992638,616.7301593107222,592.9674416559328,567.9982256031926,544.6603291819029,521.3715939066578,498.08214486945053,474.9621324638174,452.8287731377095,430.69749143467743,408.93793131300754,387.6614336923285,367.10304409828586,346.20746199102996,326.2519876555425,306.1772909486026,288.5234342309377,270.26651422786654,251.99362382764502,234.16905318363843,218.55870902041715,202.83690368951557,187.79851560882707,175.95040104506006,159.95210939668686,146.87232813352057,134.6384688902276,123.24780393952369,112.26730199448957,102.11276061887702,93.32948537518132,84.48417800097513,76.27139980254788,68.43368518905982,61.429362340286616,54.98946807559628,49.98143120290479,44.547219861354506,39.594223984106065,35.094354229655664,27.648212509861196,24.194995467628928,21.10825722598213,21.06307385369621,16.737906663200988,14.509918866109842,12.54093246558466,12.085664304541865,9.284561846305735,7.952961714314142,6.9414795032827215,6.628904098869555,3.674470118100544,1.6425356569962588,0.9035696033942813,0.18759470816167934,0.019828625553760748,0.005002383127438503,7.409430525432727e-05,8.787331670645493e-07,2.248931454720003e-12
2018-10-10,3159.7450141097574,2362.5460169317093,1963.9465183432021,1789.559237769814,1565.3470286115562,1366.0476069812112,,1166.755071937976,,,967.5608251622743,,868.2883200240803,,769.1741489716678,,,670.9914879208245,,623.5745635946196,599.688978905695,574.4341201415282,552.0941695662787,528.7637699902589,505.68113933088534,481.1000856183491,458.29469989697645,435.910566161102,414.0142591053209,392.10942933156,371.1904389724914,350.4479548429408,330.19580526563186,309.97092765165235,291.0867255954536,272.6969351595626,254.7141957247859,236.90416855462354,220.43433102668132,204.4145725948474,189.346399738356,174.2158093844696,160.83480873344297,147.65614434123563,135.19856410586772,124.08802649440895,111.74253848526587,102.10889984316691,92.4742430391102,82.85698104387666,75.20480598678205,67.52895971815951,60.23075778356156,53.75413879323014,47.832493583494625,43.24983289884972,38.306594801203346,33.82854130383248,30.552913372514467,26.8649643765159,23.553398129111883,20.589783096119277,15.502133581772227,13.35887287392518,11.475025236795659,11.676685685888174,8.54824601009068,7.279810137734842,6.179922237081087,6.318479679231416,4.411394391250326,3.7094589436027547,3.3734525020132082,3.262957985434639,1.7100357206504953,0.6981965882137331,0.3706421551823844,0.06757870979187608,0.004989044330795223,0.0013798134392729866,1.5561400921864157e-05,1.4570580762293824e-07,4.4950770574228706e-13
2018-10-11,3020.307580042607,2222.983096051129,1824.320854066801,1649.90612436447,1425.6587225855355,1226.3300592168307,,1027.0400803885914,,,828.1461562131863,,729.8335345110618,,631.839385838678,,,535.9657106861387,,491.4816204330009,468.8362096870296,443.7728645999223,424.65463076933884,403.07726605321113,381.9149281550117,357.3893588977444,337.5408381562156,317.5778603309536,297.3896289110189,278.21530901406186,260.2122769769712,242.5573785644965,225.55824067064987,209.5009300264055,194.59719467853665,178.69144723303998,164.4939836316621,150.66072729446296,139.32704628215743,127.31547918302795,114.98296907810573,104.05070286331693,94.5398510464588,85.35675810242083,76.84196728470624,70.45534646119177,61.97781667853178,55.07991335014481,49.00005808641072,43.6772016059806,38.429254737070096,33.877453355372154,30.433883497682018,26.702760243432976,23.35822498541495,20.978898781219414,18.272098690315715,15.86711990085098,14.198652192200484,12.27869986240546,10.587287785634317,9.102166372805414,6.580809692734363,5.576365403779448,4.710340807452496,4.829379817654967,3.608432374840362,3.030796805768375,2.5379181942352034,2.4459525626898824,1.7635326310719392,1.46344932478425,1.332157538236217,1.1831724594112245,0.5298830466539926,0.2583342096626886,0.09823534759918662,0.015347202124797121,0.0014458645443637397,0.00023209656917313332,1.967320859269726e-06,1.836865013997018e-08,5.017877176855475e-13
2018-10-12,3008.782175353122,2211.356610423748,1812.6438280545426,1638.206988647532,1413.931272083153,1214.5816020569519,,1015.3069411392607,,,816.6799783818942,,718.8106236356653,,620.8871391250814,,,526.705178608273,,482.3423103545565,460.0158499686704,435.8664107823488,417.1995713778415,396.0523867678312,375.3366270174174,351.6484390265732,332.48607896132944,313.06561107974994,293.26165842603586,274.2834700231642,257.17077594774855,240.04917329982254,223.5707857815005,206.77156636007476,193.76307688516863,178.1496008519116,164.38285819463727,150.53461039178273,140.14193482405744,128.45988035057508,116.26683133527604,105.188595830763,96.30481038038943,87.30708595870738,78.94185489948813,69.56099082878427,63.12382062120514,57.42863258636635,51.37186352915546,45.03838317510076,40.77226235984472,36.17404326324663,32.77707830257941,28.96285400802776,25.52299816520531,23.063225430304215,20.24565881007379,17.72477127901186,15.287982687969475,13.304206759621138,11.546650959819488,9.994295316143052,8.923524982440597,7.694979059337925,6.6180694250213605,5.460828968061037,5.18194215847393,4.434478975408183,3.78517784707077,2.8588900902400667,2.7369611493748494,2.318541682197491,2.17083462832575,1.43479443634358,0.7212429085410719,0.49150667229656264,0.1500050856047963,0.026734565380087894,0.0052508926272940015,0.0005512528571904804,6.737438965095325e-06,1.0924217900570769e-07,4.6517664752872555e-12
2018-10-15,3041.7352841318557,2244.238340958227,1845.4898694123885,1671.037413993302,1446.7414871974424,1247.3713320824527,,1048.0437455965957,,,849.1991181853964,,750.6383248230441,,652.3094151219484,,,557.2960039348582,,511.3705744685849,488.55112674419615,464.360367609238,444.05995172755865,422.2516526860454,400.83424518769425,378.44942740108763,358.53682699712954,338.4215696812071,317.9796945366752,297.2143525059273,280.32267576190225,262.3727909877207,245.04051304583663,227.29209469350462,213.39347997970162,196.94367089696152,182.26142101744654,166.11615132651332,156.13820268762447,143.54900527041036,130.4861499764579,117.10751305641725,108.75789320541662,98.9070093065493,89.71321237497614,77.8627042467383,72.17200945221975,65.89009285302245,59.12936411987812,51.97907572166673,47.22984331830503,42.03723895182452,38.11857512769484,33.786456426632185,29.865032320868067,26.05837481212427,22.89415393455147,20.058564031084302,17.83181405569053,15.5517063092218,13.525989831906486,11.731911090338599,10.551759338023771,9.120002040629686,7.861409361037488,6.4606194939646,6.24628251363805,5.359681781449694,4.587096581991119,3.40600020874507,3.3342078445062384,2.8317539479196796,2.5717928569762023,1.719796674836033,0.8925361634052464,0.6023111139183825,0.1886641721621345,0.034081291466515395,0.0068152354924413405,0.0007160099877832338,8.8213994526243e-06,9.556011843829121e-08,4.80614567592619e-12
2018-10-16,3071.7239895232374,2274.1887874278837,1875.421186403133,1700.9603614437901,1476.6536395492212,1277.2726241821565,,1077.9219581300513,,,878.9429733675825,,780.0315714689932,,681.5163622254022,,,585.7301716386373,,538.0415726600077,514.7697884496347,491.70472614015034,470.15744228161566,447.8679364175705,425.93149370007905,404.0224269432374,382.61040919845163,361.86911636679815,341.8859816660042,320.5343323764682,302.9406279506884,284.2980609295746,266.24379284584757,247.82240351500423,231.61252746943137,215.83439135298977,200.34373127116942,183.32392020446514,170.99355033733764,157.56092371937757,145.2500705435632,130.9329818261017,121.86875516839791,111.20677946704836,101.21707762753294,88.30824715858125,82.13999910321172,75.12961688297082,67.66442746075336,59.819874085034144,54.44436497460583,48.638697376424034,43.02142276175368,38.20575004998136,33.835155596512095,30.26876277308611,26.67815630902828,23.448478031098944,21.136434665137813,18.50416312413256,16.15558418272417,14.066659503912433,12.983651953640333,11.278682505554855,9.771817612798316,7.867254889859282,7.66455271723288,6.604394031150946,5.676343978006514,4.212884510504978,4.161210774133195,3.549287091300897,3.291872204330531,2.1608664774188355,1.078833401120697,0.7153623874892574,0.23130168021702247,0.0422688814333716,0.009751330851568318,0.0009014930632886414,1.115834259480847e-05,7.560588196579397e-08,1.1941132996874047e-11
2018-10-17,3066.499415991499,2268.879299189799,1870.0692408037385,1695.589840648675,1471.2592282095884,1271.856533365366,,1072.4862233246895,,,873.4527047915444,,774.3499305090381,,675.9872605615965,,,580.0525489165602,,532.8057889160982,509.57594374886776,486.5181837854525,463.44169598626013,441.04312490631764,418.9985093003752,398.2430420353894,377.4190520201282,356.7351879378357,336.14430590359916,315.92773286786723,297.26491332328806,278.6697762303229,260.6733562383897,243.63532415919872,227.095429651813,210.50383221256197,195.11581984840268,179.72988106710545,166.9952189345563,153.70781266701306,140.5416089014111,127.9516694399581,117.4775867785952,106.98576343072773,97.17249119789085,84.97115496913557,79.87599757244061,71.64033177564625,64.36485778667657,57.990276439420086,51.52384792789667,45.90519731235827,41.20540138965339,36.52962792214498,32.29326513080787,29.155586467414878,25.666185049809542,22.53145205491751,19.86599569782061,17.349436830934337,15.109505527921897,13.12213893805233,12.484042347917807,10.83383719836695,9.376919902093789,7.259849568855088,7.453458340198665,6.420340637791298,5.516341616717227,3.842159557174739,4.041354500696912,3.446005081704726,2.95303589215996,1.945923009067286,1.0142446399356757,0.6663680616982219,0.215013401739105,0.03882497804717833,0.009419376359394716,0.0008070549607698957,9.717358995119671e-06,3.853136839325368e-08,5.874526439042386e-12
2018-10-18,3038.4571480210616,2240.7505776252738,1841.8972924429017,1667.3989806215714,1443.044060942293,1243.6201063500375,,1044.2362148585835,,,845.2385281805009,,746.254740305535,,648.0801145428277,,,552.6307222692976,,505.27334435717603,482.2047703788685,460.1149288331071,437.2816163080133,415.2126334364066,393.53273689728394,372.95665980060403,352.8928406705654,332.68500869621494,312.21642057728786,292.91413778415335,274.42746732948126,256.4312342501835,239.06769783836535,221.86388268741757,207.3425285844978,190.97947637387915,176.33702024185823,162.252178875337,150.2803712303171,137.78723601976344,124.9116112811057,113.68463102371334,103.46605336648827,93.77997238255739,84.76469361561976,73.63817702413917,68.17985546572618,61.542335756370676,54.9974292989657,48.57471700661222,43.54144283636242,38.57280966139797,34.80395280602875,30.693763717352567,26.990457994420467,23.811110694073705,20.824182622000876,18.15902416058441,16.308284662868004,14.16392022907894,12.266397573642848,10.592763100885747,10.075620302191624,8.694791047847843,7.482880835420872,5.725147875771086,5.524291005180373,4.716972740717068,4.0168422749505055,2.956925904224221,2.889646928665826,2.4411292331818686,2.1751013793629284,1.460095399897142,0.6822409302670422,0.46643466715793735,0.13328510484063294,0.022035589224717267,0.004780138416472346,0.00037739457013035577,3.6699201296141928e-06,5.028225315912326e-09,1.5130948904258783e-12
2018-10-19,3061.3769677561736,2263.6923613074077,1864.8500580905393,1690.3565506001323,1466.0077797398699,1266.5883950886528,,1067.193150322627,,,868.1029801042305,,768.8630834401893,,670.3790337805731,,,574.3765458257485,,526.0171307662949,502.6053317246524,480.3554870408652,456.9869020520182,434.4826047963179,412.3327678749538,392.22741835929173,371.16961713123237,350.44724449120895,330.06117903873655,309.21133352153265,291.1804307601051,272.60120192967406,254.63309512236992,236.3791422840195,220.83683783280685,204.63054941617156,189.32718490171465,173.17854926407745,161.07491566099452,147.9124901833893,135.23724026954733,121.92155740515773,112.49563548634524,102.18192278285414,92.55637527153931,79.67982344461825,74.33271140717989,67.63068720425963,60.56667329385846,53.216904540154246,48.15310669527889,42.74738957486329,37.99996056725763,33.54464033907061,29.524013849516223,26.580217019394922,23.292114983038005,20.351010327908966,17.633773755701668,15.312158276625837,13.257013835751877,11.44387008572403,10.704654631606047,9.225947951637295,7.929086302710573,6.169839441889337,6.050665347822019,5.16640780227155,4.399245002987101,3.1737170025622845,3.1635982735733137,2.671788403434789,2.406333604052378,1.5583035746864056,0.6624683522047405,0.43082016812810053,0.12335473574793454,0.019238528952137957,0.005013764574688329,0.0002848021635609363,2.3105163740119055e-06,5.769172922013355e-09,1.4036126891212803e-12
2018-10-22,3053.8437946980634,2256.0525536376763,1857.1569331130358,1682.6400992963336,1458.261337161951,1258.8151211122558,,1059.3925975660668,,,860.2662671881208,,760.9481078536537,,662.5901613801698,,,566.5145317818096,,518.4329678937984,495.07360532854,472.66721437983597,448.7477860584495,426.2274461368188,404.0677351536524,384.6023557706467,364.1352998355869,343.5300169460306,322.66409209493304,302.12989760372693,283.9932211328314,265.53765494794334,247.70598105169574,230.3133751742007,215.0354416272121,198.18868744424344,183.07130667962974,167.42718173431376,156.10731897015785,143.16754612085333,129.82761151656814,117.06715846572024,107.55543711686914,97.48346970928878,88.10243466964494,76.2411710559536,71.12319035258452,63.912225660940294,57.08925640490634,50.651074747584744,45.14367923513555,39.96258791825335,36.039655008988575,31.75552689465667,27.896755010166316,24.330142016838977,21.23960167050882,18.485452335424952,15.359623115212798,13.253874708050603,11.401140000846453,9.776799819278494,9.844907812392705,8.461409110996044,7.251455616963085,5.1243416894829465,5.549974971472068,4.72669635191582,4.014310941565043,2.555614630209675,2.8713801483738735,2.418379400120159,1.901324249973257,1.2133548292906084,0.5263984007810052,0.27444620558292243,0.0921751031422815,0.013424731178546256,0.004114299174178271,0.00017003286385593522,1.1538271689096144e-06,2.228415670007093e-09,2.9441379544069187e-13
