2018-07-26,1.0,0.9999999999985782,0.9999999938665753,0.9999999481171185,0.9999987999858059,0.9999810493860046,,0.9998858885769861,,,0.9992039935388658,,0.9978777222474119,,0.9970303980057004,,,0.9933451052885609,,0.9889870246053583,0.9873480505485683,0.9889523351656082,0.9842400500155315,0.9820192045946154,0.9795466986402286,0.9792238980067713,0.9760138639720102,0.9728380263575449,0.9697623789048241,0.9679308790280111,0.9617352889759618,0.9571397111931673,0.9521271730823484,0.9478834196122699,0.9401580908696155,0.9343814162297431,0.9274994097896831,0.9231225989761258,0.9114743267378704,0.9029929133477149,0.8947084552779863,0.8884852310346797,0.874994624547359,0.8642838730301823,0.8530015005856852,0.8455612206579086,0.8303522297511374,0.8157562956551216,0.8022338464257064,0.7897128728422349,0.7736049359642267,0.7585345754706321,0.7423396702888143,0.7263801917911469,0.7100025260136122,0.6935800575277846,0.6764271994574284,0.6589501828330075,0.6402243936495421,0.6223533058133723,0.6042767015927452,0.5860335804262123,0.5652672133513728,0.5479446019630787,0.5305871487296292,0.5121950943604261,0.49602096897210324,0.4788180182089611,0.4617096244274061,0.4388850024117561,0.42789779380390336,0.4112524196317017,0.39636486623458267,0.3685040268169061,0.3049163506127945,0.2662722001405585,0.19490057696097818,0.1148334656162136,0.07453340681970672,0.03144451218914024,0.006397130704195342,0.0009466321640964059,4.194562425424708e-05
2018-07-27,1.0,0.9999999999995086,0.9999999970344824,0.9999999747829358,0.999999349937768,0.9999882310780184,,0.9999193587711643,,,0.999437276816688,,0.9983655202117069,,0.9978366986167333,,,0.9948999290572977,,0.9910710090416445,0.989697206744865,0.9911170528830497,0.9871011440808917,0.9852197256125729,0.9831153289694656,0.9833157675686772,0.9811523225762118,0.9785141507831908,0.9753220678742841,0.9732679349219447,0.968445341218114,0.9644761413116498,0.9601232511296759,0.9558705891711126,0.9505633652303881,0.944543782346781,0.938440498525292,0.933783949015747,0.9252142339154057,0.9176122854365605,0.9089802976565498,0.9024851321819243,0.8910147408204951,0.8811852367261321,0.8707830578549955,0.8645873803784458,0.8489978960585987,0.8361260753204907,0.8234331744517069,0.8109086177675788,0.7963851841648144,0.7820569786514908,0.7676962010194186,0.7523425113373357,0.736517339092372,0.7187472673637753,0.7021666961595834,0.6852116075912678,0.6667515256535139,0.6492820677417753,0.6315504003719691,0.6135938225282042,0.5920048837512784,0.5746419904692095,0.5571904196096242,0.5402975129665567,0.5222416191096683,0.5049286404488932,0.48766214063125046,0.4665631920335339,0.4533954553547744,0.43645669543304466,0.42122935103465564,0.39486957965773295,0.3241306019359771,0.2864947187866841,0.20707137328223718,0.12132581600147369,0.0828175744718882,0.03234081552788659,0.006274312121592462,0.0011454952443334387,5.147170978980764e-05
2018-07-30,1.0,0.9999999999996253,0.9999999980229162,0.9999999785617008,0.9999994291202561,0.9999905566596416,,0.9999220117856402,,,0.9995084852088618,,0.998374302938575,,0.997941992208834,,,0.9953297517066142,,0.991555873583404,0.9902355769308329,0.9912574456042174,0.9871574765163418,0.9852831608994701,0.9831865292358117,0.9843388762436107,0.981276348666382,0.9786515755329613,0.9766488191890814,0.973582600867897,0.9699925932089587,0.9661373009784672,0.9618997769241904,0.9569192117603151,0.9508202517693156,0.9466664702830624,0.940675369504778,0.9343442374584652,0.9255567362661614,0.9179775307680818,0.9116192640627037,0.9031734527858721,0.8938132457007941,0.8840490276520478,0.8737011122933982,0.866116761660205,0.8507350129918657,0.8391317853469397,0.8264405295555315,0.8126812327690522,0.7993511166387937,0.7849791829162316,0.7683447089284023,0.7530074198586187,0.737197283490373,0.7194421145274613,0.7028728001915672,0.6859273501693455,0.6709318443028919,0.6530764443451346,0.634935160946606,0.6165479384034945,0.592723944626112,0.5753529412641085,0.5578916857567446,0.5413777736453446,0.5229273349370759,0.5056422778311616,0.48840230419389374,0.46568077865969193,0.454183956712072,0.4372667728049038,0.42183965907741816,0.3921390445311255,0.3240352716603838,0.2847272050016693,0.2065807657105223,0.12069494463174185,0.08342344325743223,0.031917981548082675,0.006125770470299219,0.0011517362510741203,5.148410679156612e-05
2018-07-31,1.0,0.9999999999999365,0.9999999990122084,0.9999999933848156,0.9999997874822196,0.9999941994879992,,0.999953183750278,,,0.9996614859953155,,0.9989192349349407,,0.9987363520930835,,,0.9965323725342188,,0.9935346128740585,0.9924837155327232,0.9935878187357143,0.9905141465134696,0.9890500096555872,0.9873996557095057,0.9878318903142334,0.9853219552434047,0.9831759550173742,0.9815631993397858,0.9795474872463121,0.9760595770795248,0.9728449250513094,0.969291526389201,0.9664900127439795,0.9598511069304547,0.9563699165446996,0.9512333649324277,0.9466546616390302,0.9380658131777454,0.9314462764934346,0.9259705261330836,0.9195759614698753,0.9102473712548232,0.9015584463674206,0.892302498441425,0.889334626392915,0.8739313734501466,0.8610589736991106,0.8494748674668,0.8391984858813782,0.8245629452195509,0.8112494127699911,0.7955472067448304,0.7811847437648407,0.7663097040665445,0.7542947849342527,0.7382928405004459,0.7218284864031327,0.7041675779840739,0.6869340961636219,0.6693412439485189,0.6514258837689902,0.6250893043382545,0.6080145128825469,0.590785803983372,0.5773353472659482,0.5556859897542815,0.5384048379292431,0.521106830698318,0.5013939598007752,0.48659060547788235,0.4694363838703304,0.45256498877600887,0.42635870441921253,0.3560005454462117,0.31114094292283573,0.23175080397605352,0.13824318645580408,0.09531642235899451,0.038042741336363706,0.007570235714744855,0.0014705055549414925,5.536467229788622e-05
2018-08-01,1.0,0.9999999999997281,0.9999999968714366,0.9999999798394352,0.9999994260430762,0.9999864830847855,,0.9999140719943314,,,0.9993414674279604,,0.998029589078201,,0.9976669683203143,,,0.9940385582290872,,0.990554213746244,0.9890673043961837,0.989993552947035,0.9847608938034474,0.9825698807417704,0.9801250701302782,0.980627180803711,0.9795525074822661,0.9766424757229931,0.9714462033767707,0.9698008146607695,0.9635854237186905,0.9590621099155459,0.9541123010405054,0.9500789083785384,0.9457011715898913,0.9364796389913917,0.9296042814308574,0.9254385540540986,0.9176200235527423,0.9092083789564562,0.8966389469994627,0.8905876204836165,0.8766968628146883,0.8658327260485755,0.8543698253653433,0.8494451589338905,0.831529524178194,0.8164173136414183,0.8026042801855294,0.7900057358798748,0.7733157853387038,0.757878720174572,0.7450984870488758,0.72851513757375,0.7114697864087303,0.6932594250474053,0.6754615391437903,0.6573150483227701,0.6380658271823677,0.6194705981428372,0.6006579241534961,0.5816716238216421,0.5597850711723673,0.5421236075295389,0.5244365542332378,0.504887642428975,0.4892294103983975,0.47171911437829334,0.45431941809015297,0.42890373053690306,0.4199788685992648,0.4030986046087821,0.3878215276794552,0.35638254310256495,0.29132379325503127,0.2567340074609874,0.180686244448576,0.10253636333204696,0.06857483154415023,0.025496054976670568,0.004587855496525184,0.000765041324480964,2.783272799949943e-05
2018-08-02,1.0,0.9999999999977394,0.9999999933514393,0.9999999151236096,0.9999980548815939,0.9999757872590813,,0.9997938104945823,,,0.9989448821943239,,0.9968609802170713,,0.9956354340021323,,,0.9911931850242347,,0.984601579457584,0.9823887233909896,0.9834289231241504,0.9780548712456004,0.9750833566437196,0.9717946155966706,0.9728416825426687,0.968628847564074,0.9645597807818718,0.9607325137858276,0.9546126803053622,0.9505518000205742,0.9447573069651198,0.9384632576263228,0.9285491250916831,0.9234167716324115,0.9163799992394983,0.9078923962432602,0.8970681942730503,0.8881617401028634,0.8778638075673272,0.8679649789516999,0.8546108464267217,0.8443281712552937,0.8315913876177672,0.8182511781558757,0.8059460291666964,0.7863291119386069,0.7747370073334683,0.7591274635203216,0.7399268260051314,0.7263939854046644,0.709328806286498,0.6911585999419799,0.6733511207866918,0.655201714928428,0.6360030988236575,0.6174137901956808,0.5986132939142146,0.579210994036601,0.560277024372858,0.541267377587457,0.5222259250389278,0.5051752227344551,0.48767654636127555,0.47025850611836123,0.4466058889447728,0.4367617550893571,0.4199444939253246,0.4033256075099537,0.3738126729869906,0.37078918613659184,0.35492106545039775,0.34193553853410485,0.30610760384278773,0.24722138596087007,0.2190149100778579,0.14938615937092203,0.0828268703827666,0.05679725288565307,0.01986049245276128,0.0034965805658075944,0.0005846181421431673,2.643550900799374e-05
2018-08-03,1.0,0.9999999999988185,0.9999999966743348,0.9999999529233632,0.9999988834484781,0.999986179370943,,0.9998683845323939,,,0.9993371885889332,,0.9978778356513105,,0.9970742197432433,,,0.9940451369993744,,0.9901027363570467,0.9885730735867786,0.9881850205872953,0.984158812951403,0.9819213961230915,0.9794299257647512,0.9807133781445581,0.9772852707520321,0.9741970975327312,0.9716001549349176,0.9662994966311651,0.9638014377852339,0.9593149806961592,0.95440622602359,0.9497407109826519,0.9420480359783463,0.9369239428156859,0.930108332455224,0.9203563848458003,0.9134944315275773,0.9050129831466793,0.8974324177824726,0.8851649536472435,0.8776650196608669,0.8668953012482616,0.8555312342412786,0.8446642340213149,0.8319714930116826,0.8178984996057076,0.804198480430641,0.7908369049256294,0.7751427237307968,0.7598242552329029,0.7427214646790238,0.7265070791799244,0.7098594989396916,0.6915357363097657,0.6742350160715014,0.6566103141370286,0.6378116394920539,0.619789029263925,0.6015633223625206,0.5831744262394409,0.5618446195784796,0.5447127866324687,0.5275536524839416,0.508803510339647,0.4937983415411418,0.47698476775992465,0.46026599282416975,0.43507888944742146,0.4272258026286744,0.410958456119064,0.3947695912835376,0.36443780535450876,0.3006907850520013,0.2517935269496566,0.190940049785347,0.11161641135532174,0.07835650749729689,0.02997406040786793,0.00595351311756237,0.0009023288466259993,4.795297545867605e-05
2018-08-06,1.0,0.9999999999983568,0.9999999950202716,0.9999999434349421,0.9999987142159441,0.9999830162234846,,0.9998895268051068,,,0.9992541047654483,,0.9979526116105528,,0.9969511683904198,,,0.993609950647092,,0.9900407555187998,0.9885095793690593,0.9890850798557296,0.984560651215038,0.9823677598233813,0.9799241222455655,0.9797981074705429,0.9761415925103616,0.972973741371834,0.9704793721809062,0.9681778905778354,0.9625495126856877,0.9580018958994412,0.9530362375853361,0.9487759769322178,0.9403365840923903,0.9354193252053851,0.9285744763286561,0.923458897902735,0.9116553233086869,0.9031707024107949,0.8958880668875795,0.8888250732406298,0.8761925487873072,0.86548079667308,0.854190135057921,0.8446461990888554,0.831432848685042,0.8168734955865458,0.8033111116596073,0.7906791082221055,0.7745778603561166,0.7594432783076779,0.7422947206791973,0.7263044624620689,0.7098945219839476,0.6918332691568015,0.6747904003022835,0.6574325511327983,0.6388863197929657,0.6211438513092141,0.6032022232704479,0.5850995590872852,0.5637005210748207,0.5469392339275183,0.530148950593716,0.5118588589601545,0.4966182077807332,0.4799280912338299,0.46332664780812827,0.4391571053670962,0.43050058162453886,0.4143290719617066,0.39231152365696353,0.3693353742888863,0.3046381235407246,0.25957470467669685,0.19474421829073713,0.11476643341826587,0.08097750368133155,0.031450323053769824,0.00640597239578744,0.0010961019894063506,2.6067283083353043e-05
2018-08-07,1.0,0.9999999999996166,0.9999999977017542,0.9999999791260661,0.999999450552626,0.999990124975603,,0.999935452014546,,,0.9995070547729004,,0.9987497265640359,,0.9980488282394776,,,0.995406258337137,,0.9926647633985473,0.9914844071940834,0.992168535084101,0.989234473351753,0.9875925708626123,0.9857454495268618,0.9847207718674301,0.9817757038215135,0.9792340761192158,0.9772680637489445,0.9758413877314661,0.970823783590074,0.9670929110940907,0.9629930823613008,0.9596740763789584,0.9523137312566877,0.9482589665576409,0.9424647565014734,0.9388601812335896,0.9278823664382168,0.920550239286668,0.9143571310794115,0.9090957820118273,0.8971219643103384,0.8876663085632763,0.8776415647011544,0.8714359082112941,0.8576703644725407,0.8441203526301101,0.8318008176193503,0.8206924416209562,0.8054797721514775,0.7915011113927619,0.7753160506451837,0.7603684326161482,0.7449469100249363,0.7275888607974648,0.7113901007646328,0.6948075895405773,0.6777106541160776,0.6604725520570777,0.6429506361075175,0.6251810817895869,0.6010623240816678,0.5843053450891236,0.5674490223273708,0.5523884739435684,0.5337547779118479,0.5159778491917305,0.498226467014796,0.4787455332781255,0.4629392413737091,0.4454709328630702,0.4295921895877972,0.406737309323005,0.3401718747934751,0.28986179420372615,0.2227639989093036,0.13450764606891802,0.08103986241508532,0.038663392811795094,0.008240197008470673,0.00120775256532768,3.65981428370743e-05
2018-08-08,1.0,0.9999999999998068,0.9999999986724561,0.9999999880182684,0.9999996684393802,0.999993586312747,,0.999957633571595,,,0.9996541282906233,,0.9990909859217783,,0.998603063991346,,,0.9965890494389363,,0.9943843360681159,0.9934544828403404,0.9941640263898814,0.9917248946506017,0.9904223540049373,0.9889499261861137,0.9882297165665661,0.9858389214096759,0.9837926051857675,0.9822498169854573,0.9812684291855478,0.9770132408873301,0.9739584262641221,0.9705841640123567,0.9679120396394268,0.9616330679861377,0.9583282740194629,0.9534602214115135,0.9507574064679631,0.9409854473741839,0.9347133553477983,0.9295280991458623,0.925432276499452,0.9146311481476582,0.9063957939622429,0.8976198597125623,0.8927022986071753,0.8801969586131148,0.8679663640058429,0.856957992910024,0.8472054750777192,0.8332555328110715,0.820571254370632,0.8055433636340583,0.7918231118719284,0.7775966114438377,0.7626061790623996,0.7474356658991633,0.7318224139052659,0.7143230560458074,0.6980090786620089,0.6813452391585478,0.6643630626741368,0.6442307034037099,0.6271102925100953,0.609792114197262,0.5939360418352035,0.5740691659515473,0.556608696387236,0.5390943322001803,0.5212824664930866,0.5040407984154804,0.4865693374863375,0.469830229616407,0.44884155196505104,0.37780504948150323,0.32589666677787443,0.2524679515183449,0.155370192572156,0.09910601519817902,0.04614825608787493,0.010079741131387265,0.0015663559839425578,5.831542955320179e-05
2018-08-09,1.0,0.999999999999631,0.9999999977359468,0.9999999807112703,0.9999994962647974,0.9999906910374087,,0.9999409337178973,,,0.9995404553778225,,0.9988087997438417,,0.9982125232201042,,,0.9957217182171734,,0.9942296468838762,0.9932536927264093,0.9927780059088898,0.9898172403057641,0.9882668202072545,0.9865224720773893,0.9857385528191349,0.9835254056385707,0.9811915745498081,0.9787539147739146,0.97758715435685,0.9727027461304002,0.9691950494174044,0.9653369971422017,0.9622609565526352,0.9562381804055164,0.9514444398192448,0.9459704096578716,0.9428655838484449,0.9333392972405112,0.9264323381938129,0.9193400874151798,0.9147111784474644,0.9029545252426079,0.8939483325253152,0.8843878002032362,0.8789585631936978,0.8654126543766409,0.8523316954475164,0.8405184555039631,0.8299716676877391,0.8152239956378675,0.8017608551464224,0.7874293569078743,0.7729392463308906,0.757959790119493,0.7409239066449171,0.7251221855876968,0.7089146685748301,0.6934479947012295,0.6764182899694956,0.6590689775320862,0.6414353759325654,0.6195591905152728,0.6022001628408048,0.5846939707692013,0.5688120145576626,0.5491731040157882,0.5316174539089757,0.514056894734277,0.49475041504165274,0.4790568448844792,0.4616838278239137,0.44553973761925536,0.42179922927636226,0.35364013838880715,0.30080146043359535,0.2328289800389095,0.14116933222496125,0.08923447126696327,0.040745498026093785,0.008668927547428151,0.0013183751671831945,4.913295282543695e-05
2018-08-10,1.0,0.9999999999996665,0.9999999959657131,0.9999999778107442,0.9999993870362467,0.999984840780176,,0.9998961452896473,,,0.9993041339986226,,0.9985446206371112,,0.9976655377827169,,,0.9938904839771783,,0.991876387089536,0.9905477484157903,0.9893720276765672,0.9873952320625525,0.9854766991826758,0.9833205887594025,0.9804360451506368,0.9768281640118548,0.9737171014418156,0.9712930356882363,0.9687693997200697,0.9634880928568648,0.9590041159057872,0.9541022747376473,0.9489840255896559,0.94150170696302,0.9366726627955249,0.9298869814040203,0.9244098666730545,0.9130394359110169,0.9046016022661716,0.8974048711720319,0.8899230771982074,0.8777836514050483,0.8671001007880703,0.8558310055771636,0.8520286887156785,0.8318481544134038,0.8185350957325859,0.8049638807821384,0.791132523953819,0.7761881318087889,0.7610197408899071,0.7437773355972602,0.727738601880399,0.7112726204411101,0.6955869659919878,0.67825499754593,0.6605859888322638,0.6417517797061769,0.6236515459410531,0.6053363499041414,0.5868467554786724,0.5665111203999708,0.5485931490487529,0.5306345146037339,0.5119768384747915,0.4951706078935564,0.47753201944263435,0.4599939011714743,0.4376441212181706,0.42534971564187896,0.40830610723619226,0.39053236958993176,0.36635080263030184,0.29812386443986505,0.24115937566831652,0.18640383095751428,0.10676099651947546,0.06925167525492065,0.02712430634394991,0.0050050467511773,0.0008085596900958003,1.9495291499749268e-05
