2018-07-31,0.9417378462637018,0.6188728462637025,0.494694000125798,0.4461776138107216,0.38825499272188396,0.34054106068070145,,0.29600879524785173,,,0.25435533026116297,,0.23453605328209975,,0.21532034192452087,,,0.19675192455058083,,0.18774299962121035,0.1832762289696745,0.1787695948997611,0.17443859031220638,0.17008636692419407,0.16577353380426155,0.16141590271235376,0.15719700510499343,0.15299660514331642,0.14880643329233084,0.1446614772807112,0.140604132506635,0.13656626016540668,0.13257166562525738,0.12857332375271469,0.12477119040472208,0.12085698772303449,0.11704528181638213,0.11323319971412418,0.10964563857205893,0.10598921790325783,0.10229589788735188,0.09867327997005573,0.09523793432368793,0.09179294530346273,0.08840583976416168,0.08464598874492607,0.08168487334202619,0.07860601001978484,0.07546455378476959,0.07224101984269833,0.06937743929450835,0.06643430767077142,0.06373142056665948,0.06093285954979635,0.05820469008264475,0.05516459867569894,0.052568370245290534,0.05004554971252389,0.04770918628903828,0.04533741278858211,0.04304028623859561,0.04081802380179433,0.04091123834465901,0.03886358161153124,0.03688586379637262,0.03267717831255152,0.03348699925548432,0.031716869919507396,0.030013717524054354,0.025715852898551755,0.02680496964735728,0.025297462322855346,0.02391796436128679,0.01988292484917335,0.015277862813843057,0.0138072642549052,0.008378027727844543,0.004267865607542214,0.0028938337833580964,0.0008888299840936301,0.000139521636560198,2.313836487198073e-05,6.989847721810731e-07
2018-08-01,0.9179047466324812,0.5990334966324851,0.47639070822237306,0.4284744562617722,0.37126832801326404,0.32414475351776123,,0.28016400677548897,,,0.2390326235417185,,0.2194746399238285,,0.2004995444292058,,,0.18220394744372564,,0.17332374160517117,0.16892641356109395,0.1644765027521986,0.16028114287375872,0.1560092923110385,0.1517794232992987,0.1474632454837439,0.14323997854639792,0.1391174355557457,0.135118434215796,0.13100357693440481,0.12711080727145613,0.12317657558770094,0.11929019038082056,0.11538783225985015,0.11152656901341337,0.10793017742328728,0.10424752332563035,0.10044472870468729,0.09685812369678654,0.09332934574074807,0.09007400773068168,0.08644962957821649,0.08334184782761465,0.08006954198451297,0.07686167156207097,0.07318864487480381,0.07049427896548903,0.06763844457102987,0.0647018236404122,0.061665632306438754,0.05904232148258903,0.056321493391006776,0.05330004707886924,0.050716862212129114,0.04820962993004452,0.045893873907618475,0.04354256417668137,0.041268273598602294,0.039260081856906416,0.037142576124949256,0.03510162972826083,0.03313693145582934,0.033590114311108706,0.03178297609232662,0.030045213136392572,0.026029367528577176,0.026849647455188773,0.025314189334069648,0.0238440367030447,0.02008037794380284,0.021094747156013283,0.0198129666459574,0.018864288335138785,0.015206857611750002,0.011488107309920394,0.010596244837613034,0.006033122281861163,0.0029384355545924125,0.0019217351887570874,0.000557927525606959,7.977495931944513e-05,1.1278105804051013e-05,3.3558628685531823e-07
2018-08-02,0.8986120518049627,0.582948301804996,0.4615391672995369,0.41410490209479334,0.35747423033104986,0.31082486135250764,,0.26728904249921515,,,0.22657834776095334,,0.20723993327282925,,0.18847871863197072,,,0.17039361703128983,,0.1617183945331349,0.157393049117221,0.15297239844887978,0.14883532828103627,0.14463693036739847,0.1404833281470292,0.13617553389031284,0.1321176944376278,0.12808458507928933,0.1240699305394281,0.12018824765711301,0.11623989528343333,0.11240058630162741,0.10861349950697027,0.10504431400555128,0.10124909560053248,0.09757961365550401,0.09401565936520283,0.0906178336021264,0.08712989281887352,0.08375285949168679,0.08037029631988214,0.07725333960595698,0.07393511486540279,0.07081953901859073,0.0677738127482631,0.06465410897170538,0.062236014181943605,0.05906831532068175,0.05631413804920095,0.05400990545510093,0.051032959476675084,0.048507446610591844,0.04616914908109668,0.04380129779304077,0.04151137500908436,0.03948356179350943,0.03735201598160812,0.035297850125119296,0.033547844360863055,0.03164844427997123,0.029824421849817574,0.028075003365325264,0.028702422902892932,0.02709054266210735,0.025545489346419842,0.021803352848857992,0.02295388086323584,0.021598780987576314,0.02030495171007902,0.01663127913616872,0.01789536916597209,0.01677660956421631,0.01610131781774186,0.01245603722296483,0.009334235917952384,0.008654893811612292,0.004806660254310639,0.002300694175124953,0.0015645762291657001,0.0004253799957350779,5.9956664543907966e-05,8.549356951875753e-06,3.2414017024891754e-07
2018-08-03,0.9192072852887273,0.6000781186220784,0.4773361314975556,0.42938112330580164,0.37212873432714966,0.324967040908593,,0.2809518068733,,,0.23978621616821255,,0.22021704494130828,,0.2012393657256662,,,0.18291174538188268,,0.17404123624745788,0.169642453075459,0.16523461326009842,0.1609961684473892,0.15672357993243147,0.1524931874635866,0.1481416545823755,0.14400785501194546,0.13989191527428138,0.13578536957962012,0.1318238258203401,0.12776974459469811,0.12383137202467527,0.11994073330204542,0.11606603394471954,0.11236652020479314,0.10856713986892141,0.10487963589340778,0.10138003704733377,0.09774778160538261,0.09423224185368594,0.09068470254033915,0.08745512803089465,0.08394041973715119,0.08066165238322318,0.07744703842902294,0.07421467251830323,0.07113973221273602,0.06820179617094882,0.06525721867949116,0.06229708701175422,0.059580852557628655,0.05685111587608312,0.05435050862082031,0.051772936376884925,0.04926998976088058,0.04704983664572267,0.044701705466574995,0.04242888092519158,0.04045120717793967,0.038331886091981876,0.03628724473472433,0.03431695593123418,0.034789830276730827,0.03297360133046258,0.031225128193476292,0.027168222066761994,0.02835085347430278,0.026798423972120167,0.025309264053107083,0.02114984726151854,0.022516188362480632,0.0212098196088256,0.019934880124068428,0.016183505075174378,0.012366264456066006,0.010030906299072773,0.006673208784636588,0.0033579112823553356,0.0023418644371521182,0.0006915573883272362,0.00010945598769308997,1.363343118728877e-05,6.122074100110574e-07
2018-08-06,0.9202585192509636,0.6009343525843216,0.47811736548919953,0.43013305511902344,0.37284568600426105,0.3256552418737112,,0.28161253491133814,,,0.24042458437871633,,0.22083900417297786,,0.20185582962110188,,,0.18352798719406313,,0.17464029522499303,0.17023910362759492,0.1657938339412304,0.16156992410404847,0.15729288182943313,0.15305787589565736,0.14875984524256447,0.14463481849764256,0.1405213588934906,0.13640889823758276,0.1323164763596369,0.12839821185117653,0.12446268983495688,0.12057513312013617,0.11668072422621663,0.1130216584479519,0.10921193941400888,0.10552818969465869,0.10177420972805404,0.09842216698057701,0.09491160413903292,0.09134872590328542,0.08778854369361129,0.08461182506748331,0.08133648796943639,0.07812506046832503,0.07479871047978173,0.07177206464924522,0.06888738096109616,0.06594448275897416,0.06292792100280777,0.06026990919039422,0.0575401921925202,0.055071748099186246,0.052493710166334716,0.04998953057299249,0.04776849832905033,0.04541746843965128,0.043140903942564306,0.041165965961944585,0.03904125522900756,0.03699035130919865,0.035012928854782424,0.035711635366522325,0.03388759267896758,0.032130183930394345,0.027827189719026833,0.028827199106829373,0.027264597866712304,0.025764981205598857,0.021759482578745635,0.022950233745148103,0.021632701051923074,0.019072163521993517,0.016734059096003263,0.012683647885513266,0.010691189738349215,0.006895301200380406,0.0034998646456983534,0.0024542909900904884,0.0007361121981195495,0.0001195355104233681,1.7070477450232085e-05,3.115508171531306e-07
2018-08-07,0.9339666900617205,0.6123633567283929,0.4886697670230562,0.4403429694816358,0.3826466998907189,0.33511929907882293,,0.2907613549275628,,,0.2492740977209351,,0.22953272900803312,,0.21040612235425954,,,0.19192478319797263,,0.18294358652959417,0.17849845238777706,0.1740219248417069,0.16970424983317578,0.16537502066021,0.16108579656079142,0.15679706512836064,0.1526128591881642,0.14844477729285616,0.14428378305338121,0.14013018564327348,0.13615321331864835,0.13215378373447473,0.12819947515909907,0.12423776040006869,0.12049161987310544,0.11661756851024634,0.1128543428253916,0.10900550863319391,0.10556517236898527,0.10196409739135316,0.09832149142661481,0.09464383500588591,0.09138576801389181,0.08800540588671367,0.08468523356903943,0.08112368711572887,0.07809930428153015,0.07509955058169425,0.0720336888090378,0.06888324867888439,0.06610350475677944,0.0632414690331032,0.060624891561316674,0.05790984245779008,0.055266409313923515,0.0528938345785108,0.05040065086172163,0.047980511431880826,0.04566328141046296,0.04339066360058195,0.0411916958827077,0.03906634963012948,0.039378997773084845,0.037418315148668724,0.03552564894864119,0.031296165925703626,0.030572367750299523,0.028880650895347162,0.02725670993998857,0.024668879452530094,0.024208177068340737,0.022781363722131305,0.021822897491011052,0.01912415517714802,0.014795738824879664,0.01237926656439862,0.008213787330310663,0.004258768949511077,0.0023236628654132382,0.0009345619135795728,0.00015811321568494393,1.86492191013099e-05,4.459641145627221e-07
2018-08-08,0.9484373367617743,0.6244102534284436,0.49978445216841394,0.4510934416127268,0.39296234264698243,0.34507668664557184,,0.30038403326478436,,,0.25858103785211606,,0.2386856179404604,,0.21940944676802346,,,0.2007698901551486,,0.19170280132927522,0.187215849561322,0.18270745735604604,0.1783385350143232,0.17396495353686972,0.16963020360085776,0.16530001600026167,0.16106294362163917,0.15684500273926338,0.1526383303542245,0.14843980825913952,0.14439965992486414,0.1403429628159763,0.13632903129151144,0.13231336241081593,0.12848543336025667,0.12455256663200867,0.12071875764599269,0.11680760246055134,0.11326842770139621,0.1095867128376116,0.10587131180608084,0.10211791421421547,0.0987573940329257,0.09528241976857953,0.09186389073821224,0.08822409946197796,0.08508226405974156,0.08196048821790802,0.07878121055263705,0.07552571886898476,0.07261322642224244,0.06962698141146692,0.06687203736597994,0.06402665326015598,0.061249877062910435,0.05857349938660617,0.05593746694128945,0.053372391078742414,0.05109115658724791,0.04867452634827148,0.046329908069157634,0.04405753552983733,0.04254199424078395,0.04042323338448149,0.0383753021560057,0.03569101052204487,0.03488977004098534,0.033053853069033835,0.03128617486217967,0.028467898130421034,0.027952558864224545,0.02638488851295171,0.025196474424417022,0.022345803128595135,0.017051782727207126,0.01468328558256063,0.009616837962234052,0.005060851082263244,0.0029935004814378215,0.0011393933907007051,0.00019644801459690588,2.4626729957064792e-05,7.349070979736436e-07
2018-08-09,0.9396235432182186,0.6170497932182243,0.49298296633318756,0.4445103458693029,0.38663998084790674,0.3389691596148617,,0.29447726626109033,,,0.2528641925822366,,0.23306271082217156,,0.21387565344707865,,,0.19533435644830568,,0.18628411188325922,0.18181808051619758,0.1773688606273572,0.1730393274582413,0.16869427823549546,0.16438895230978887,0.16007902375561653,0.15585440629534753,0.15166585100024046,0.14751212856227006,0.14333708331291292,0.13934299350831297,0.13532326216381843,0.13134789267788702,0.12736554048098855,0.12354556980251091,0.119697639845729,0.11590970893004512,0.11202877234840018,0.10849986841117835,0.10486577746309787,0.10126688000308999,0.09754928801077639,0.09426875452089939,0.09085518554452805,0.08750042439668787,0.08388982676469948,0.08084211309393732,0.07780245620857085,0.07469628585733698,0.07150464031678196,0.06868117139556185,0.065774544540946,0.06297057545236465,0.06020356082916879,0.057507087884683394,0.05507977906295352,0.05253203160901056,0.050056529147916806,0.047470008639787696,0.045136557239615564,0.042876689414411834,0.040690503268540394,0.039779411731559314,0.03775242386640671,0.0357961154747761,0.03268006356130751,0.032389232515964345,0.030642201142513342,0.02896281093162069,0.025823157656739638,0.025803379456521534,0.02432131831897993,0.023278587906275905,0.020066021508516912,0.015528785285922594,0.012911240153877073,0.008647968416209701,0.00449350636389121,0.0026367390291101916,0.0009868319184045565,0.00016624251139447674,2.045764764159741e-05,6.141935854055628e-07
2018-08-10,0.9207289837255063,0.6012702337255109,0.4784014837931031,0.4303969492056423,0.37308542303879955,0.3258750626601441,,0.28181367639306126,,,0.24060716864329754,,0.2209971682360822,,0.20200240165338074,,,0.18367868251573,,0.17473177060113743,0.17032010906075432,0.16593633441573702,0.16161387847354297,0.15732211006347954,0.1530712790514817,0.14888030880276387,0.14475058449630326,0.14063237305006487,0.13651498454537936,0.13243023232487278,0.12849366263772047,0.12455250370727472,0.1206590996810505,0.11680374813074287,0.11309377334571186,0.10927715419418275,0.10558677861049458,0.10185025359776059,0.09846799404609795,0.09495050313894604,0.09137928765252364,0.08784283765724608,0.08462771648517733,0.08134495745137142,0.0781260839170998,0.07437247542582125,0.07186059690278393,0.06886619511879802,0.06591603175455177,0.06300798370308008,0.06022730943827434,0.057490766750958266,0.05501931449833365,0.052435065643239055,0.04992492312189252,0.04730069621274081,0.04493624598020566,0.04264740199334762,0.040639385920713596,0.03850471042582827,0.03644515887441302,0.03446043764830907,0.03377640435477576,0.031944251560491965,0.030182605556096875,0.02725930941702741,0.027229749700966376,0.025672643642159,0.024181508841014804,0.02119799236265845,0.021392335936470365,0.020091687356347927,0.0186581440448752,0.01619863183475762,0.0119295493891064,0.008997580630510095,0.006316825469785649,0.003105333034636214,0.001934976309102594,0.0006024311223906376,8.831805079794448e-05,1.1986372184327003e-05,2.2624343373557888e-07
2018-08-13,0.9145867187927432,0.5961513021260858,0.47367614199068225,0.42582538215762433,0.36869744898098655,0.3216384541284374,,0.27771893138062553,,,0.2366487396971746,,0.21710394303413363,,0.19817610262129876,,,0.17993652107085667,,0.17103604080230472,0.166646908656877,0.16227669186243474,0.15796241830720142,0.15369288221353306,0.14946512308965224,0.14532430578271202,0.1411507012066799,0.13705384408076202,0.13304608269401863,0.12898648692630532,0.12508969460586056,0.12118326660263329,0.11732618330749035,0.11344744464972634,0.10969093742960263,0.10606323635582497,0.10241600162946934,0.0987150418671112,0.0951922237500859,0.09171015361128315,0.08839895791515347,0.08490443105044147,0.08175325996964072,0.07852600409471916,0.07536427854422896,0.07157969718277438,0.06908391641413193,0.06628501314581771,0.06339783471676672,0.06040406716373644,0.05783863616300597,0.05516839759791084,0.05238733830265008,0.04986080327588789,0.04740967654885944,0.045226123096744286,0.04293038237993985,0.040710443034318936,0.038323221338497054,0.03625203732264311,0.034256744727135933,0.03233692395436396,0.032419037322528134,0.030651031593900972,0.028952299425265237,0.02539916099344595,0.0256024768128242,0.024106769428252406,0.022676419476516,0.01960066941148217,0.020006576511779783,0.018764284810013878,0.01634185922810046,0.014855059115639512,0.010973192314903088,0.006053084429290636,0.00572834799454299,0.0027735148932675016,0.0017228956392095574,0.0005206804799527215,7.36880241761763e-05,8.232838696942782e-06,7.399173268218497e-08
2018-08-14,0.9068845462532203,0.5897328795865648,0.46775146941704965,0.420093616727492,0.36319599424156485,0.3163266652441165,,0.27258451019098523,,,0.23167915782231302,,0.21222154730353468,,0.19337392698932745,,,0.17519991341523006,,0.1663726198277643,0.16200766674293748,0.15764325291224104,0.15337491485277147,0.14913204497098043,0.14493189887092345,0.14074954042002644,0.13667058601143603,0.1326041306400017,0.128539766139527,0.12456199937393997,0.12063310895854752,0.11675306279861829,0.11292350657404274,0.10921993036319058,0.10549442319719438,0.10175104494410714,0.09813695117423711,0.0945795477781998,0.09117926788636034,0.08774814877233168,0.08427000420008125,0.08095713625889697,0.077711104954177,0.07453044550773014,0.07141752300676577,0.06794225146823882,0.06555973994525133,0.06249827731094197,0.05966903729211981,0.05709137776319438,0.054232583282517864,0.05162709128013747,0.04927500898182336,0.046826441127523634,0.04445458330919853,0.041927199043516064,0.03970574439775444,0.03756189514349862,0.03540018755447105,0.033410151959198255,0.03149706012280935,0.029660322987739032,0.02963965920872847,0.027951139526740602,0.026332531267408216,0.02306014827405088,0.02198018703896075,0.020577400056506386,0.019242250968946467,0.017598793210693086,0.01676855508505201,0.01562664136446601,0.011650188705110531,0.013178360560263967,0.009855935511800851,0.005297575571124486,0.005053333903280329,0.0024002246994995636,0.0010925744293374953,0.00043243039536450115,5.856601477700792e-05,5.558234970324677e-06,1.3445558407962824e-09
